  0.0000000000000000E+00,  1.1633044858985113E+03,  1.0574001076427078E+03,  9.2666118622367947E+02,  9.5283869335336124E+02,  4.0147091169967030E+02,  4.1994078978536163E+02,  2.4610118633880819E+02,  2.5962135750790998E+02,  2.9158484310641072E+01,  1.1449330361276786E+01,  1.0897528180805637E+01, -7.8303159514851330E+00, -2.1385688985473479E+00, -7.1830320879232659E+00, -3.3535610554029525E+00, -1.2803536962982491E+00, -5.9675190545349883E+00, -4.6611728217591368E+00, -2.7793753534826386E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.0314680181575154E+03,  8.5963453079079295E+02,  9.2105747815012342E+02,  6.2599785086479721E+02,  4.1782463485174208E+02,  3.9086923799301439E+02,  3.0379149712523088E+02,  1.9184885090788245E+02,  1.5302586629882882E+01,  1.7515400007036625E+01,  1.4680167660248713E+01, -1.0556282939781077E+01, -7.2291405040223715E+00, -8.0545264153942284E+00,  3.0240405052664023E+00, -4.7035479302287140E+00, -4.0423682112255879E+00, -4.0568451980396887E+00, -2.7090794962717126E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.1779318916600935E+03,  1.1034030745581208E+03,  8.0397456027954672E+02,  6.7522174388271401E+02,  4.0183506515817129E+02,  3.0736878189901756E+02,  3.8919181543732191E+02,  2.5097867812314047E+02,  3.4885722702494270E+01,  1.0452780032298357E+01,  6.1514146529086844E-01, -7.2640079956592452E+00, -1.2304012762341396E+01, -1.0949176230511211E+01,  5.3658154182594942E+00, -2.9174114910666269E+00, -9.3180092777563992E+00,  1.2352948091744924E+00, -4.0373136668200411E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.2440923949119970E+03,  1.1287954024219309E+03,  1.0238713649957374E+03,  7.0768242604679392E+02,  4.7015745089037057E+02,  3.5463281991103361E+02,  3.4979590443176994E+02,  2.2439054275209730E+02,  2.3358304067823973E+01,  6.9490147008977772E+00,  1.2799610388735694E+01, -6.4035022738102398E-01,  1.8110553865676273E+00, -2.6313824517609774E+00, -8.7368182288153857E+00, -7.3608965484954627E+00, -5.0099716370302705E+00, -2.5810263977943970E+00, -7.8348001995218350E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.0157383735774936E+03,  9.1691386923402717E+02,  8.8510197957487458E+02,  7.7062878865871221E+02,  4.0039447039402017E+02,  3.2880970151377278E+02,  2.8401651844590845E+02,  2.0238124842091108E+02,  5.3404715581274260E+01,  4.1723592104780280E+01,  1.3501433517950872E+01,  1.2105295982354384E+01,  1.2745666530572976E+01, -1.0729982491574280E+01, -6.7187403375807744E+00, -8.8783242845208008E+00, -7.6595106721265065E+00, -1.2614160164589894E+00, -1.2181295897606548E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.0088801958476971E+03,  9.0800172104831040E+02,  7.2454777956718624E+02,  7.8970782622041816E+02,  4.2453417155389400E+02,  4.5379193672247118E+02,  3.2695984116323939E+02,  3.2551773795302051E+02,  5.9311667700998782E+00,  4.2184523620000576E+00,  1.7115223921693008E+01,  2.8616138086593175E+00,  1.3687933102484415E+01, -8.3457543489906065E+00, -2.3598628549124676E+00, -7.4276083956766215E-02, -1.0410584066783155E+00, -1.4348790643537601E+00, -2.9583513184194121E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.2947935078655546E+03,  1.0961788286440037E+03,  8.8482658692825908E+02,  7.6526195498765401E+02,  4.5753412674953938E+02,  3.6132301830046913E+02,  3.4783122889004869E+02,  2.8549703511826311E+02,  5.8559289636736906E+00,  1.0536474161704483E+01,  8.0528809784941835E+00,  1.7731200653936849E+01, -5.4714211384931559E+00, -5.3042036030809214E-01, -4.4141670266067585E+00, -2.4930744086158274E+00, -9.3193333686137301E+00, -1.1729973444753638E+01,  6.8063581648176719E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.4053992585556566E+03,  9.0859212997172426E+02,  7.3027435050169015E+02,  8.7829233598777068E+02,  3.7784347393449275E+02,  3.7769549694319505E+02,  3.2047184292366387E+02,  2.8531246457856582E+02,  1.1001925965503141E+01, -3.4507034988550558E+00,  3.7347606179479911E+00, -7.9930016529533034E+00,  1.8848885214614924E+01, -4.8401529771124672E+00, -4.8197373308176541E+00, -1.5755339076750957E+01, -4.0253219470891271E+00, -5.5106931415153326E+00, -3.9355176890636123E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.0271136849208763E+03,  9.3923058039322302E+02,  8.5850330086206441E+02,  7.6043515122649910E+02,  4.3049794568454456E+02,  3.5522951655582727E+02,  2.8096405131297939E+02,  2.3527665834634948E+02,  2.3850182902658254E+01,  2.9320870749709989E+01,  1.5595076286634217E+01, -4.7250425129927578E+00,  1.1070971912345851E+01, -3.5308716411688792E+00, -8.3215881886628100E+00, -7.2909709174293802E+00, -7.0513874946482229E+00, -2.2150950834131322E+00, -3.6370813373044690E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
  0.0000000000000000E+00,  1.0837897374228637E+03,  9.1696876163431784E+02,  1.0111650630700450E+03,  9.5219435560046975E+02,  3.6047524755404658E+02,  3.4065143585029466E+02,  3.4288697686261958E+02,  2.5163771189649216E+02,  2.8753792440340696E+01,  1.1550966372839071E+01,  1.7603664358378815E+01,  2.2119585907365497E+01, -7.8145114499661119E+00, -6.9619136916638844E+00, -5.1482283700559588E+00, -8.5867940417721567E+00, -4.2734635442009026E+00, -9.2903769295076799E-01,  4.1716929366880962E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
