             0.5961197654,            -0.0069630212,             0.0418675119,             0.0017143531,             0.0582970395,            -0.0069630212,             0.6342409661,            -0.0142628263,            -0.0063462348,            -0.0232359866,            -0.0113878812,             0.0008571765,            -0.0687409584,             0.0031434733,            -0.2189677887,             0.0017143531,            -0.0063462348,             0.0132499677,             0.1581841881,             0.0211214205,            -0.0031731174,            -0.0036294036,            -0.2380283890,             0.0070791996,            -0.0615030998
             0.6095381650,             0.0204681513,             0.0352092407,             0.0120569101,             0.0386544737,             0.0204681513,             0.5938278658,            -0.0094675261,            -0.0084303871,            -0.0169430290,            -0.0059378101,             0.0060284550,            -0.0697353015,             0.0019831309,            -0.2283152998,             0.0120569101,            -0.0084303871,            -0.0165018896,             0.1529075654,            -0.0280039159,            -0.0042151936,             0.0022907035,            -0.2204601502,            -0.0037678823,            -0.0700962222
             0.6272396416,             0.0016487726,             0.0163995008,            -0.0056243634,            -0.0056850797,             0.0016487726,             0.6270294557,            -0.0082851292,            -0.0198101300,             0.0393742653,             0.0011372253,            -0.0028121817,            -0.0686878689,            -0.0045211661,            -0.2393089711,            -0.0056243634,            -0.0198101300,            -0.0106911048,             0.1486216994,             0.0284419117,            -0.0099050650,             0.0210175156,            -0.2392038781,             0.0150453421,            -0.0708650211
             0.6108807000,             0.0267870270,            -0.0244055271,             0.0183502430,             0.0120041395,             0.0267870270,             0.6311722812,            -0.0389654841,             0.0045238024,            -0.0531307912,            -0.0159429321,             0.0091751215,            -0.0832257756,             0.0082332309,            -0.2264703192,             0.0183502430,             0.0045238024,            -0.0103205651,             0.1579400616,            -0.0259704500,             0.0022619012,             0.0020924679,            -0.2366161098,             0.0004082885,            -0.0700124182
             0.6295712145,             0.0092186566,            -0.0433774558,             0.0062656470,            -0.0341187847,             0.0092186566,             0.6187613358,             0.0275751480,            -0.0035546619,             0.0307966068,            -0.0064066665,             0.0031328235,            -0.0834825122,             0.0066073447,            -0.2396078949,             0.0062656470,            -0.0035546619,             0.0039960328,             0.1503554248,             0.0072688380,            -0.0017773309,             0.0047435529,            -0.2342029555,             0.0082437473,            -0.0783914572
             0.6334607977,            -0.0051175435,            -0.0181154366,             0.0136268795,            -0.0429499759,            -0.0051175435,             0.6446174595,             0.0420518033,             0.0161119243,            -0.0010674370,             0.0204732318,             0.0068134398,            -0.0767408151,            -0.0021724632,            -0.2365253128,             0.0136268795,             0.0161119243,             0.0007726171,             0.1604101720,            -0.0078998095,             0.0080559622,            -0.0147461804,            -0.2421036438,            -0.0065086765,            -0.0672784850
             0.6514418759,            -0.0077420441,            -0.0027104239,             0.0010454560,            -0.0288725640,            -0.0077420441,             0.6118705166,             0.0043397912,             0.0037858035,             0.0104479830,             0.0149739718,             0.0005227280,            -0.0702208304,             0.0003537233,            -0.2449725664,             0.0010454560,             0.0037858035,             0.0084494908,             0.1614967430,             0.0172849641,             0.0018929018,             0.0035768239,            -0.2251868868,             0.0047714600,            -0.0735043358
             0.6487113741,             0.0133239080,             0.0078822423,             0.0032786764,            -0.0132459253,             0.0133239080,             0.6231746698,            -0.0198861503,             0.0071413292,             0.0124465131,             0.0141347484,             0.0016393382,            -0.0672969761,             0.0009882053,            -0.2451270385,             0.0032786764,             0.0071413292,            -0.0113474973,             0.1584572970,            -0.0029858802,             0.0035706646,             0.0178056699,            -0.2323586864,             0.0051690139,            -0.0763718156
             0.6533687752,            -0.0123501480,            -0.0112239882,            -0.0020353454,            -0.0530590438,            -0.0123501480,             0.6027625419,            -0.0274338564,            -0.0009560336,            -0.0191511037,             0.0204395110,            -0.0010176727,            -0.0663869450,            -0.0026254940,            -0.2473462279,            -0.0020353454,            -0.0009560336,             0.0070991600,             0.1586763194,            -0.0077945101,            -0.0004780168,             0.0031237036,            -0.2220431113,            -0.0100723291,            -0.0751749078
             0.6300225660,            -0.0217584558,             0.0154334819,            -0.0046961337,             0.0024787081,            -0.0217584558,             0.6123770042,             0.0223849251,            -0.0007834596,             0.0474500947,             0.0060856571,            -0.0023480668,            -0.0655847041,            -0.0041718755,            -0.2358850746,            -0.0046961337,            -0.0007834596,             0.0134147048,             0.1582524168,             0.0374407214,            -0.0003917298,             0.0101845179,            -0.2270622937,             0.0078411328,            -0.0786120675
             0.6266575509,             0.0122752404,             0.0216955429,             0.0085055694,             0.0196340510,             0.0122752404,             0.6107039880,             0.0325168054,            -0.0001858957,            -0.0162199234,             0.0009377981,             0.0042527847,            -0.0695010265,             0.0031097411,            -0.2364216309,             0.0085055694,            -0.0001858957,            -0.0060557581,             0.1538142892,            -0.0328330777,            -0.0000929479,            -0.0201155797,            -0.2284448494,            -0.0102789187,            -0.0714963910
             0.6291466220,            -0.0310476972,             0.0140629441,            -0.0065172509,            -0.0426926304,            -0.0310476972,             0.5910160740,             0.0246141871,            -0.0241754209,             0.0314796147,             0.0162900768,            -0.0032586254,            -0.0747399824,            -0.0078902617,            -0.2387188443,            -0.0065172509,            -0.0241754209,             0.0152671739,             0.1517089335,             0.0266127841,            -0.0120877105,             0.0001740884,            -0.2196535703,            -0.0022174565,            -0.0658098229
             0.5831063060,            -0.0233594033,             0.0451210612,            -0.0169094132,             0.0849552899,            -0.0233594033,             0.6232464391,            -0.0394637632,             0.0040777348,            -0.0111039216,            -0.0178782469,            -0.0084547066,            -0.0655297145,            -0.0105093721,            -0.2133082274,            -0.0169094132,             0.0040777348,             0.0023406590,             0.1564898513,             0.0148648962,             0.0020388674,             0.0057252142,            -0.2333782939,            -0.0042472535,            -0.0655062129
             0.5932221593,             0.0413557467,             0.0175689916,             0.0199668405,             0.0408902934,             0.0413557467,             0.5993057698,            -0.0207797665,            -0.0116751907,            -0.0173901152,            -0.0174982462,             0.0099834202,            -0.0711934069,             0.0064699356,            -0.2197615580,             0.0199668405,            -0.0116751907,            -0.0284158756,             0.1536990433,            -0.0248020417,            -0.0058375953,             0.0116782458,            -0.2228033632,             0.0082768525,            -0.0716027049
             0.6226031060,             0.0146532510,             0.0009036591,             0.0068244322,            -0.0422503891,             0.0146532510,             0.6066166540,             0.0244438456,            -0.0219577648,             0.0213744217,             0.0105981416,             0.0034122161,            -0.0808539832,             0.0131275829,            -0.2380750335,             0.0068244322,            -0.0219577648,             0.0116019147,             0.1464530390,            -0.0018728829,            -0.0109788824,             0.0018775042,            -0.2300818075,             0.0063901840,            -0.0729429683
             0.6201564299,            -0.0234468428,             0.0201581211,            -0.0205401608,             0.0355250358,            -0.0234468428,             0.6434639749,            -0.0170337977,             0.0071221311,             0.0036072476,            -0.0041223918,            -0.0102700804,            -0.0730057015,            -0.0115671855,            -0.2323796399,            -0.0205401608,             0.0071221311,             0.0003124717,             0.1553971500,             0.0160039016,             0.0035610655,             0.0000504423,            -0.2440334124,            -0.0037214706,            -0.0664579189
             0.5813407037,             0.0156513644,            -0.0179199615,            -0.0105165689,             0.0387204472,             0.0156513644,             0.6073493713,            -0.0224385287,             0.0005397770,            -0.0238176087,            -0.0280503159,            -0.0052582845,            -0.0798466136,            -0.0094019744,            -0.2114595012,            -0.0105165689,             0.0005397770,            -0.0344553132,             0.1584217012,            -0.0100943740,             0.0002698885,            -0.0059478245,            -0.2244638351,             0.0027784952,            -0.0691830320
             0.5982006040,             0.0312397598,            -0.0310297961,             0.0214711697,            -0.0344904376,             0.0312397598,             0.6003644957,             0.0534718610,            -0.0122083032,             0.0260772191,            -0.0043738308,             0.0107355848,            -0.0821668497,             0.0186229788,            -0.2233045966,             0.0214711697,            -0.0122083032,             0.0060061978,             0.1515914108,            -0.0236268332,            -0.0061041516,            -0.0029617361,            -0.2243865425,             0.0038064633,            -0.0710674157
             0.6388991583,            -0.0168168434,             0.0279224705,            -0.0038649354,             0.0221438713,            -0.0168168434,             0.6409049427,            -0.0243609751,             0.0070054972,            -0.0081251433,             0.0063920482,            -0.0019324677,            -0.0717967584,             0.0033223873,            -0.2417912312,            -0.0038649354,             0.0070054972,             0.0234616180,             0.1553166960,             0.0136363716,             0.0035027486,             0.0061854482,            -0.2427941234,            -0.0015902359,            -0.0620934262
             0.6207979930,            -0.0111989717,             0.0359296074,            -0.0124488108,             0.0268301949,            -0.0111989717,             0.5938482130,            -0.0550219327,            -0.0049062136,            -0.0241987832,             0.0020965995,            -0.0062244054,            -0.0651845893,            -0.0093341874,            -0.2327362996,            -0.0124488108,            -0.0049062136,            -0.0074694031,             0.1553253939,            -0.0153281248,            -0.0024531068,             0.0091871693,            -0.2192614096,            -0.0132635482,            -0.0765772211
             0.6046088097,            -0.0018161824,             0.0317276197,             0.0037845645,             0.0315540027,            -0.0018161824,             0.6069389251,             0.0233247240,            -0.0195051042,             0.0430441333,            -0.0096657436,             0.0018922823,            -0.0669160576,             0.0007927795,            -0.2260982670,             0.0037845645,            -0.0195051042,             0.0034017413,             0.1524122757,             0.0208434271,            -0.0097525521,             0.0117519869,            -0.2272633247,             0.0095136223,            -0.0757172278
             0.6119204783,             0.0309918169,             0.0093263975,             0.0112447985,             0.0360886611,             0.0309918169,             0.6579888137,            -0.0135257353,             0.0050620384,            -0.0015456580,            -0.0108501126,             0.0056223993,            -0.0751641458,             0.0021078620,            -0.2301249617,             0.0112447985,             0.0050620384,            -0.0267760930,             0.1516705550,            -0.0118521017,             0.0025310192,             0.0116124379,            -0.2531591294,             0.0095698576,            -0.0689478025
             0.5951499881,             0.0040552918,            -0.0466300410,            -0.0035440501,            -0.0204992505,             0.0040552918,             0.5916264973,            -0.0352074348,            -0.0048560257,            -0.0333199064,            -0.0154934081,            -0.0017720251,            -0.0742339906,            -0.0023332199,            -0.2219375408,            -0.0035440501,            -0.0048560257,            -0.0087217317,             0.1512749066,            -0.0014771286,            -0.0024280129,            -0.0008282609,            -0.2201757953,             0.0012890816,            -0.0809026411
             0.5986036030,            -0.0024233831,            -0.0605289480,             0.0092446409,            -0.0144704516,            -0.0024233831,             0.6435565689,             0.0562912071,             0.0063346707,             0.0805116499,            -0.0198619128,             0.0046223205,            -0.0807945234,             0.0084029209,            -0.2235415231,             0.0092446409,             0.0063346707,             0.0192292250,             0.1515205568,             0.0109853407,             0.0031673354,             0.0167325419,            -0.2460180061,             0.0042809788,            -0.0570095680
             0.6056398546,            -0.0108215082,            -0.0343244475,             0.0011186576,            -0.0145913533,            -0.0108215082,             0.6358423220,            -0.0600052820,             0.0027462458,            -0.0930922451,            -0.0084934242,             0.0005593288,            -0.0708947212,            -0.0042679166,            -0.2285105559,             0.0011186576,             0.0027462458,             0.0022856751,             0.1486187429,            -0.0176004909,             0.0013731229,            -0.0159841528,            -0.2436117896,            -0.0142109996,            -0.0734605322
             0.6101844449,            -0.0283169081,            -0.0175255544,            -0.0003729164,            -0.0121575258,            -0.0283169081,             0.5829116414,             0.0385521245,            -0.0187914367,             0.0438253256,            -0.0120797326,            -0.0001864582,            -0.0756513387,             0.0006213611,            -0.2297824170,            -0.0003729164,            -0.0187914367,             0.0295596304,             0.1506196108,             0.0148103480,            -0.0093957184,             0.0024501423,            -0.2161460153,            -0.0067532800,            -0.0698319732
             0.6112163497,            -0.0131547404,             0.0416286188,             0.0009753711,             0.0669433543,            -0.0131547404,             0.6820218141,             0.0199542498,             0.0086083781,             0.0059223934,            -0.0083531787,             0.0004876856,            -0.0735848857,             0.0008679741,            -0.2252878144,             0.0009753711,             0.0086083781,             0.0148906885,             0.1606407208,            -0.0005065427,             0.0043041890,            -0.0065282426,            -0.2606905466,            -0.0068306415,            -0.0652953097
             0.6197650840,             0.0076327690,             0.0324543538,            -0.0060099971,             0.0308475108,             0.0076327690,             0.6117327528,            -0.0472178320,            -0.0193005102,            -0.0469055034,            -0.0088468336,            -0.0030049986,            -0.0818941774,            -0.0054108987,            -0.2341919747,            -0.0060099971,            -0.0193005102,            -0.0184545663,             0.1513811346,            -0.0043470586,            -0.0096502551,            -0.0028488343,            -0.2301758091,             0.0016428552,            -0.0743750420
             0.6175539552,            -0.0070860947,             0.0218384003,            -0.0067491182,             0.0166956864,            -0.0070860947,             0.6077187192,             0.0408548811,            -0.0202227122,             0.0424291773,            -0.0075399992,            -0.0033745591,            -0.0775887131,            -0.0028046057,            -0.2317486197,            -0.0067491182,            -0.0202227122,             0.0014768833,             0.1540567157,            -0.0021808815,            -0.0101113561,            -0.0025874110,            -0.2268310018,            -0.0046334881,            -0.0702800592
             0.6333008412,             0.0046747766,             0.0475244756,             0.0210494252,             0.0292769358,             0.0046747766,             0.6538635637,             0.0090327787,            -0.0110858551,            -0.0305813475,             0.0035808424,             0.0105247126,            -0.0723829437,             0.0141509366,            -0.2362410376,             0.0210494252,            -0.0110858551,             0.0236270966,             0.1608187661,             0.0023744229,            -0.0055429275,            -0.0092823505,            -0.2465223988,             0.0035245998,            -0.0686439721
             0.6381619589,             0.0024419299,             0.0589645041,            -0.0036468716,             0.0306769694,             0.0024419299,             0.6090495672,            -0.0110648485,            -0.0067136079,            -0.0030813770,             0.0107869634,            -0.0018234358,            -0.0637126220,            -0.0067146655,            -0.2423215633,            -0.0036468716,            -0.0067136079,            -0.0158712608,             0.1535188323,            -0.0058783244,            -0.0033568039,             0.0021682999,            -0.2277653675,            -0.0017181973,            -0.0684846448
             0.6055453330,             0.0004770495,             0.0115557120,            -0.0256268810,             0.0201691596,             0.0004770495,             0.5963566153,             0.0199920694,            -0.0135934195,             0.0021681218,            -0.0111034336,            -0.0128134405,            -0.0721040979,            -0.0126356649,            -0.2289458327,            -0.0256268810,            -0.0135934195,            -0.0257483793,             0.1476536676,             0.0085425513,            -0.0067967098,            -0.0217254143,            -0.2243514738,             0.0045098004,            -0.0830359501
             0.5614329528,             0.0238532077,            -0.0337698659,            -0.0023972795,             0.0217896425,             0.0238532077,             0.6204411933,             0.0248393687,             0.0065419625,             0.0360940332,            -0.0245087730,            -0.0011986398,            -0.0642361171,             0.0018779401,            -0.2023196954,            -0.0023972795,             0.0065419625,            -0.0200973276,             0.1567935620,            -0.0126244471,             0.0032709812,             0.0044286925,            -0.2318238157,             0.0056143803,            -0.0517763378
             0.6082970599,             0.0012059099,            -0.0386216084,             0.0122342628,            -0.0303325916,             0.0012059099,             0.6037380302,            -0.0890992811,            -0.0044467421,            -0.0902520554,            -0.0063678794,             0.0061171314,            -0.0682019259,             0.0047850586,            -0.2320567863,             0.0122342628,            -0.0044467421,             0.0083642073,             0.1441834872,             0.0022273776,            -0.0022233710,             0.0055407442,            -0.2297772715,             0.0017166438,            -0.0720971478
             0.6214385183,            -0.0196140966,            -0.0251784828,            -0.0009660569,            -0.0240121286,            -0.0196140966,             0.5741989431,             0.0198041238,            -0.0060000731,             0.0287528482,            -0.0035832136,            -0.0004830285,            -0.0724752218,            -0.0012146076,            -0.2342263315,            -0.0009660569,            -0.0060000731,             0.0171848814,             0.1529858553,             0.0012971281,            -0.0030000365,             0.0039913337,            -0.2106065439,            -0.0091584843,            -0.0726601271
             0.6152878838,            -0.0214148103,             0.0223139591,            -0.0041469681,             0.0367421485,            -0.0214148103,             0.6577084980,             0.0470532444,             0.0028661320,             0.0155287803,            -0.0057810287,            -0.0020734841,            -0.0706851153,             0.0001873291,            -0.2298096886,            -0.0041469681,             0.0028661320,             0.0217894685,             0.1556685066,             0.0105323141,             0.0014330660,            -0.0178357162,            -0.2510199957,            -0.0054412481,            -0.0708836427
             0.6204036332,             0.0331334852,            -0.0014507409,             0.0023560053,             0.0193774557,             0.0331334852,             0.6186431034,            -0.0374928568,             0.0101115545,            -0.0414564538,            -0.0053583211,             0.0011780027,            -0.0746013732,            -0.0026663578,            -0.2314680805,             0.0023560053,             0.0101115545,            -0.0384662008,             0.1574674723,            -0.0211667222,             0.0050557773,            -0.0008037958,            -0.2305878156,             0.0059833815,            -0.0701792932
             0.6115431125,             0.0282092686,            -0.0570483451,            -0.0143198094,            -0.0647715675,             0.0282092686,             0.5773063365,             0.0117375111,             0.0037298991,             0.0092207847,             0.0057265608,            -0.0071599047,            -0.0738843886,             0.0002536665,            -0.2296341506,            -0.0143198094,             0.0037298991,            -0.0277019355,             0.1522748113,            -0.0084651394,             0.0018649496,            -0.0084182679,            -0.2125157626,             0.0098720646,            -0.0786890566
             0.6125548305,            -0.0004827875,            -0.0685225541,             0.0149051779,            -0.0720717158,            -0.0004827875,             0.6523927117,             0.0589913676,             0.0109066857,             0.0607797944,             0.0072279237,             0.0074525889,            -0.0762434417,             0.0144389259,            -0.2267642824,             0.0149051779,             0.0109066857,             0.0293606392,             0.1590262657,             0.0033897064,             0.0054533428,             0.0083468023,            -0.2466832230,             0.0014534594,            -0.0557531366
             0.6632918071,            -0.0217447872,             0.0207528684,             0.0029827730,            -0.0143135443,            -0.0217447872,             0.5580740574,            -0.0690632484,             0.0104719372,            -0.0886570045,             0.0227691750,             0.0014913865,            -0.0668679469,            -0.0004026594,            -0.2541833527,             0.0029827730,             0.0104719372,             0.0209394684,             0.1549251017,            -0.0131852532,             0.0052359686,            -0.0083054916,            -0.2015744779,            -0.0174650202,            -0.0666002363
             0.6454467315,            -0.0244546436,             0.0441272210,            -0.0165799429,             0.0090077659,            -0.0244546436,             0.5644888149,             0.0556421045,            -0.0083577593,             0.0945698555,             0.0133808479,            -0.0082899715,            -0.0657194746,            -0.0077171380,            -0.2447071049,            -0.0165799429,            -0.0083577593,             0.0090203676,             0.1560325218,             0.0170003001,            -0.0041788796,             0.0111739040,            -0.2042281465,            -0.0037271718,            -0.0651765586
             0.6319667093,             0.0257667860,             0.0255156675,             0.0140050851,             0.0237195275,             0.0257667860,             0.6380556418,            -0.0411689762,             0.0189765245,            -0.0556185667,             0.0103863322,             0.0070025426,            -0.0624767011,             0.0043580450,            -0.2350741806,             0.0140050851,             0.0189765245,            -0.0170506961,             0.1618183481,            -0.0265789848,             0.0094882622,            -0.0002222527,            -0.2381186469,            -0.0004060994,            -0.0631454167
             0.6547277424,             0.0060068919,            -0.0070459104,             0.0059351918,            -0.0784702102,             0.0060068919,             0.5621698593,            -0.0254347415,            -0.0045333202,            -0.0184496002,             0.0334454898,             0.0029675959,            -0.0708477678,            -0.0032775918,            -0.2516144890,             0.0059351918,            -0.0045333202,            -0.0125620756,             0.1514987643,            -0.0081609236,            -0.0022666601,             0.0064601666,            -0.2053355475,            -0.0010770159,            -0.0764501356
             0.6415696328,            -0.0098651059,            -0.0165018989,            -0.0139486078,            -0.0275017562,            -0.0098651059,             0.6196604297,             0.0451749060,             0.0245413283,             0.0644942730,             0.0177705928,            -0.0069743039,            -0.0617869890,            -0.0043124338,            -0.2407789071,            -0.0139486078,             0.0245413283,             0.0012402382,             0.1600118186,             0.0370277194,             0.0122706641,             0.0026853796,            -0.2298243056,             0.0135813067,            -0.0693083624
             0.6147587117,             0.0149847376,            -0.0544672118,            -0.0046689768,            -0.0344831067,             0.0149847376,             0.6314905541,            -0.0513706538,             0.0069780798,            -0.0640804072,            -0.0065030126,            -0.0023344884,            -0.0777601576,            -0.0074364293,            -0.2338463555,            -0.0046689768,             0.0069780798,            -0.0298575961,             0.1470660008,            -0.0286493344,             0.0034890399,            -0.0086893651,            -0.2422122766,            -0.0068322984,            -0.0663608388
             0.5940455156,            -0.0123203988,            -0.0639862869,            -0.0219721720,            -0.0449265258,            -0.0123203988,             0.6395659676,            -0.0420643972,             0.0156015495,             0.0404924189,            -0.0017291058,            -0.0109860860,            -0.0778503369,            -0.0012809942,            -0.2191064298,            -0.0219721720,             0.0156015495,             0.0097584104,             0.1558326560,             0.0273840541,             0.0078007748,             0.0302923220,            -0.2418666558,             0.0075318276,            -0.0761527590
             0.6053647963,             0.0063573972,            -0.0678709864,             0.0157151472,            -0.0257382391,             0.0063573972,             0.5947599116,             0.0235211062,             0.0094609289,            -0.0545379183,            -0.0163359092,             0.0078575736,            -0.0804662851,             0.0106166544,            -0.2280785480,             0.0157151472,             0.0094609289,             0.0148759116,             0.1492077003,            -0.0212431845,             0.0047304644,            -0.0311719387,            -0.2227761056,            -0.0074428936,            -0.0725472730
             0.6105150660,            -0.0022832296,            -0.0434872486,            -0.0107618453,            -0.0227050387,            -0.0022832296,             0.6134525421,             0.1057692974,             0.0148835688,             0.1125216301,            -0.0029493206,            -0.0053809226,            -0.0683475866,            -0.0008532119,            -0.2321201532,            -0.0107618453,             0.0148835688,             0.0005768058,             0.1462747597,             0.0211720064,             0.0074417844,            -0.0020047562,            -0.2335888912,             0.0094443884,            -0.0631936431
             0.6175643764,             0.0171138073,            -0.0424786712,             0.0244785104,            -0.0551287485,             0.0171138073,             0.5913708317,            -0.0397829552,             0.0167375469,            -0.1127066123,             0.0146938121,             0.0122392552,            -0.0679535895,             0.0051303790,            -0.2312450288,             0.0244785104,             0.0167375469,            -0.0068530493,             0.1550743188,            -0.0180938339,             0.0083687734,            -0.0242225733,            -0.2181482565,            -0.0004900133,            -0.0517446738
             0.6564551764,            -0.0088321256,            -0.0374810581,             0.0010763193,            -0.0819238723,            -0.0088321256,             0.5701295588,             0.0227044271,            -0.0001235487,             0.0694540618,             0.0221596327,             0.0005381596,            -0.0648500707,             0.0010687269,            -0.2544895648,             0.0010763193,            -0.0001235487,             0.0109695794,             0.1474760469,             0.0021485328,            -0.0000617744,             0.0239129770,            -0.2113267560,            -0.0033417964,            -0.0668030019
             0.6225754741,            -0.0144789328,            -0.0277308033,            -0.0090848115,            -0.0127546396,            -0.0144789328,             0.6227830312,            -0.0736013792,             0.0268083130,            -0.0649262416,             0.0059160747,            -0.0045424058,            -0.0643417550,            -0.0078373558,            -0.2286677787,            -0.0090848115,             0.0268083130,            -0.0011957788,             0.1652399166,            -0.0029060863,             0.0134041565,            -0.0002048370,            -0.2287715573,            -0.0086925095,            -0.0664898755
             0.6085848600,             0.0064822634,            -0.0208184741,             0.0064453972,            -0.0213641526,             0.0064822634,             0.5742933978,             0.0090010092,             0.0077959710,             0.0070657947,             0.0041708248,             0.0032226986,            -0.0759306362,             0.0058355150,            -0.2246443973,             0.0064453972,             0.0077959710,             0.0051887666,             0.1592960654,            -0.0113156499,             0.0038979855,             0.0022550914,            -0.2074986662,            -0.0024166932,            -0.0757271091
             0.6477050896,            -0.0290654144,             0.0295503961,            -0.0014342681,            -0.0010194530,            -0.0290654144,             0.6103995035,             0.0674782299,            -0.0081764596,             0.0281904119,             0.0111966947,            -0.0007171341,            -0.0690587750,             0.0026026939,            -0.2480907802,            -0.0014342681,            -0.0081764596,             0.0342708021,             0.1515235293,             0.0037713389,            -0.0040882298,            -0.0203610431,            -0.2294379871,            -0.0126470377,            -0.0681112620
