             0.6260044626,             0.0004093204,             0.0321078895,            -0.0143825717,             0.0294584080,             0.0004093204,             0.6229293288,            -0.0175642875,            -0.0101781386,            -0.0093431729,            -0.0037643285,            -0.0071912858,            -0.0786398713,            -0.0083884505,            -0.2359481131,            -0.0143825717,            -0.0101781386,            -0.0171862214,             0.1541082364,             0.0040466381,            -0.0050890693,            -0.0030807285,            -0.2344105462,             0.0022279793,            -0.0643307639
             0.6130833619,             0.0157084171,            -0.0048786160,            -0.0001480616,             0.0273140099,             0.0157084171,             0.6216262259,            -0.0225941771,             0.0189855915,             0.0143934648,            -0.0066035172,            -0.0000740308,            -0.0727611915,            -0.0026122878,            -0.2264210339,            -0.0001480616,             0.0189855915,            -0.0209329927,             0.1602412942,            -0.0072952290,             0.0094927957,             0.0184197901,            -0.2306924659,             0.0042065940,            -0.0768570499
             0.6047213177,             0.0388790367,            -0.0695530603,             0.0141120420,            -0.0402786472,             0.0388790367,             0.6340593999,            -0.0223519601,             0.0015312186,            -0.0229311034,            -0.0138715973,             0.0070560210,            -0.0799512859,             0.0076646874,            -0.2270584100,             0.0141120420,             0.0015312186,            -0.0235496620,             0.1506044977,            -0.0241305011,             0.0007656093,             0.0067664493,            -0.2417274511,             0.0073742678,            -0.0738701487
             0.6155746708,            -0.0257654869,            -0.0592770853,             0.0091563411,            -0.0800501757,            -0.0257654869,             0.6074395987,             0.0413836156,            -0.0049065724,             0.0127235729,             0.0079332590,             0.0045781705,            -0.0753599468,            -0.0010962635,            -0.2326189098,             0.0091563411,            -0.0049065724,             0.0235729598,             0.1503368511,             0.0117322103,            -0.0024532862,            -0.0097518508,            -0.2285513738,            -0.0070166383,            -0.0700429645
             0.6030070498,            -0.0561267766,             0.0051951207,            -0.0235657537,             0.0330170067,            -0.0561267766,             0.6358047940,             0.0237524561,             0.0030053996,             0.0325406781,            -0.0124082432,            -0.0117828769,            -0.0725729542,            -0.0120198735,            -0.2240664430,            -0.0235657537,             0.0030053996,             0.0320870297,             0.1548741638,             0.0256047098,             0.0015026998,            -0.0073887659,            -0.2404653151,            -0.0152610334,            -0.0697448469
             0.6021392695,             0.0070617065,             0.0572219528,             0.0116653505,             0.0710382176,             0.0070617065,             0.6205320877,            -0.0186779797,            -0.0063812885,            -0.0272019540,            -0.0100987767,             0.0058326753,            -0.0685614741,             0.0068199621,            -0.2240941349,             0.0116653505,            -0.0063812885,             0.0065782176,             0.1539509997,            -0.0054626287,            -0.0031906443,             0.0015706882,            -0.2332905440,             0.0007995389,            -0.0669558336
             0.6342056280,             0.0449407334,             0.0279527111,             0.0170043422,             0.0232756462,             0.0449407334,             0.6389828378,            -0.0207707353,             0.0022359255,             0.0140365026,             0.0034564952,             0.0085021711,            -0.0702152918,             0.0058734607,            -0.2375277477,             0.0170043422,             0.0022359255,            -0.0331938120,             0.1591501326,            -0.0110792646,             0.0011179628,             0.0259057900,            -0.2399163526,             0.0169307344,            -0.0740593623
             0.6315654270,             0.0031859119,            -0.0307074390,            -0.0060829417,            -0.0722372301,             0.0031859119,             0.5922601269,            -0.0142902930,            -0.0164706834,            -0.0504988142,             0.0125295539,            -0.0030414708,            -0.0802655983,            -0.0072331232,            -0.2429870760,            -0.0060829417,            -0.0164706834,            -0.0176521584,             0.1455912750,            -0.0053409741,            -0.0082353417,            -0.0211457314,            -0.2233344260,            -0.0010775311,            -0.0792174865
             0.6129746710,            -0.0304175641,            -0.0435513088,            -0.0240019750,            -0.0164081012,            -0.0304175641,             0.6077936630,             0.0791694506,             0.0128890870,             0.0930342178,            -0.0071270603,            -0.0120009875,            -0.0724304865,            -0.0086339072,            -0.2274625790,            -0.0240019750,             0.0128890870,             0.0131497496,             0.1580495130,             0.0422651687,             0.0064445435,            -0.0050686039,            -0.2248720750,             0.0059238023,            -0.0614337774
             0.6138301275,             0.0175493914,            -0.0083170260,             0.0230104431,             0.0041210942,             0.0175493914,             0.6218229709,            -0.0405507891,            -0.0030913916,            -0.0929895795,            -0.0077647559,             0.0115052216,            -0.0752398521,             0.0126213051,            -0.2333567350,             0.0230104431,            -0.0030913916,             0.0076932189,             0.1471166575,            -0.0220188558,            -0.0015456958,            -0.0147141737,            -0.2373531567,            -0.0022347322,            -0.0575218718
             0.6381533109,            -0.0061416677,             0.0012911058,            -0.0098225260,            -0.0213613042,            -0.0061416677,             0.5726161641,             0.0134243002,            -0.0084996504,             0.0357669680,             0.0070763798,            -0.0049112630,            -0.0677648144,            -0.0032544964,            -0.2441969452,            -0.0098225260,            -0.0084996504,            -0.0003673251,             0.1497594206,            -0.0002205016,            -0.0042498252,             0.0062600709,            -0.2114283718,            -0.0031810847,            -0.0802974365
             0.6119147099,            -0.0181113937,             0.0015554542,             0.0002839042,            -0.0158562594,            -0.0181113937,             0.6228907165,             0.0370992132,            -0.0019175969,             0.0065061486,             0.0077470583,             0.0001419521,            -0.0760987089,            -0.0087796898,            -0.2256332244,             0.0002839042,            -0.0019175969,             0.0005520141,             0.1606482611,             0.0085421890,            -0.0009587985,            -0.0151545802,            -0.2311212277,            -0.0047846024,            -0.0606364921
             0.6130251905,             0.0064139177,             0.0195809536,             0.0104782345,             0.0402162804,             0.0064139177,             0.6359592566,            -0.0302842483,             0.0065973811,            -0.0047444739,            -0.0070189728,             0.0052391172,            -0.0727081575,             0.0068881576,            -0.2295269000,             0.0104782345,             0.0065973811,             0.0073623974,             0.1539713905,            -0.0010722506,             0.0032986906,             0.0180090044,            -0.2409939331,             0.0026708335,            -0.0676716889
             0.6287523267,             0.0018891409,             0.0059165749,            -0.0009773371,            -0.0063197685,             0.0018891409,             0.5764285606,            -0.0379043748,            -0.0031711625,            -0.0298903591,             0.0045325905,            -0.0004886686,            -0.0683395897,            -0.0033661056,            -0.2381011291,            -0.0009773371,            -0.0031711625,            -0.0086213521,             0.1525500685,            -0.0099479201,            -0.0015855812,             0.0035183393,            -0.2119392461,            -0.0040293896,            -0.0731278598
             0.6045087131,            -0.0229565451,            -0.0046009102,            -0.0166857754,             0.0022123234,            -0.0229565451,             0.6050757983,             0.0546643804,            -0.0184495042,             0.0697200985,            -0.0126313689,            -0.0083428877,            -0.0749182365,            -0.0104628506,            -0.2281408184,            -0.0166857754,            -0.0184495042,             0.0020308438,             0.1482270763,             0.0095751759,            -0.0092247521,            -0.0008150286,            -0.2284243610,            -0.0066906846,            -0.0706637882
             0.5927636656,            -0.0061015330,             0.0413720609,             0.0111895710,             0.0655792193,            -0.0061015330,             0.6467178607,            -0.0310450967,            -0.0087523026,            -0.0380041292,            -0.0164797305,             0.0055947855,            -0.0712444428,             0.0096620791,            -0.2183675945,             0.0111895710,            -0.0087523026,             0.0254256913,             0.1560284765,             0.0036588334,            -0.0043761513,             0.0021152693,            -0.2453446921,            -0.0012213498,            -0.0589354051
             0.6133991407,             0.0152256370,             0.0550319328,             0.0133271958,             0.0528608734,             0.0152256370,             0.5968748679,            -0.0209658946,            -0.0149016073,            -0.0229542422,            -0.0063652739,             0.0066635979,            -0.0726270202,             0.0063714819,            -0.2315108223,             0.0133271958,            -0.0149016073,            -0.0024826732,             0.1503774961,            -0.0097558779,            -0.0074508037,             0.0056694241,            -0.2232486859,             0.0027348796,            -0.0766783850
             0.6210697733,             0.0203813079,             0.0196974086,            -0.0039428433,             0.0326747600,             0.0203813079,             0.6435124524,             0.0251189150,             0.0000378020,             0.0517204849,            -0.0064697747,            -0.0019714216,            -0.0781005036,            -0.0057132538,            -0.2329720327,            -0.0039428433,             0.0000378020,            -0.0318078155,             0.1551257080,             0.0035048842,             0.0000189010,             0.0113293633,            -0.2441933722,             0.0119430961,            -0.0656401816
             0.6324428291,             0.0213776595,            -0.0406283711,             0.0106122156,            -0.0615946290,             0.0213776595,             0.6399460651,            -0.0427306368,             0.0054641200,            -0.0681922686,             0.0132151890,             0.0053061078,            -0.0790673044,            -0.0035296067,            -0.2345852576,             0.0106122156,             0.0054641200,            -0.0284368730,             0.1632723139,            -0.0136128627,             0.0027320600,            -0.0074247081,            -0.2383368756,             0.0038823984,            -0.0692336152
             0.6371108797,            -0.0256235460,            -0.0638850415,            -0.0121176183,            -0.0633961890,            -0.0256235460,             0.6172418507,             0.0217626332,            -0.0058156123,             0.0490549321,            -0.0031522323,            -0.0060588092,            -0.0859191066,            -0.0069073720,            -0.2445861211,            -0.0121176183,            -0.0058156123,             0.0118088021,             0.1479386375,             0.0184078708,            -0.0029078061,             0.0075873403,            -0.2346516066,            -0.0036078376,            -0.0725618072
             0.6119279344,            -0.0407190903,             0.0072777611,            -0.0158561590,             0.0226852846,            -0.0407190903,             0.6177267858,             0.0241500765,            -0.0038070105,            -0.0279584416,            -0.0096072670,            -0.0079280795,            -0.0740277825,            -0.0048239449,            -0.2265812233,            -0.0158561590,            -0.0038070105,             0.0310712004,             0.1587654878,             0.0059036422,            -0.0019035053,            -0.0339823385,            -0.2294806490,            -0.0174077240,            -0.0724887247
             0.6001816189,             0.0063232911,             0.0388740437,             0.0047522620,             0.0640873647,             0.0063232911,             0.6070007311,             0.0423793071,             0.0037135116,             0.0414096781,            -0.0107499047,             0.0023761310,            -0.0675353064,             0.0057119125,            -0.2240122387,             0.0047522620,             0.0037135116,             0.0051005338,             0.1521571416,             0.0024046127,             0.0018567558,             0.0018913165,            -0.2274217948,             0.0043639519,            -0.0646235800
             0.6088275285,             0.0274465756,            -0.0003907404,             0.0021132717,            -0.0189669359,             0.0274465756,             0.6378652224,            -0.0651886101,             0.0031336391,            -0.0434199440,             0.0108549173,             0.0010566358,            -0.0667528492,            -0.0056401495,            -0.2256345425,             0.0021132717,             0.0031336391,            -0.0387268745,             0.1575584435,            -0.0134636140,             0.0015668195,             0.0119409689,            -0.2401533894,             0.0069914808,            -0.0651201567
             0.6197752892,             0.0150081942,            -0.0414015835,             0.0040908527,            -0.0745836410,             0.0150081942,             0.6062043820,            -0.0536272205,            -0.0017344439,            -0.0248790332,             0.0157238068,             0.0020454263,            -0.0710879320,             0.0085798829,            -0.2359427847,             0.0040908527,            -0.0017344439,             0.0021515717,             0.1478897198,            -0.0075359350,            -0.0008672219,             0.0164195200,            -0.2291573311,             0.0037361296,            -0.0761611739
             0.6314538699,            -0.0221539389,            -0.0408136099,            -0.0116876091,            -0.0272832056,            -0.0221539389,             0.6071847233,             0.0322918916,             0.0197102167,             0.0112149566,             0.0030899062,            -0.0058438046,            -0.0723127314,            -0.0044689446,            -0.2373391136,            -0.0116876091,             0.0197102167,             0.0132160497,             0.1567756427,             0.0289162689,             0.0098551083,            -0.0163822720,            -0.2252045403,             0.0033811650,            -0.0821512303
             0.6316069395,            -0.0041720043,            -0.0051735008,             0.0079756459,             0.0036121004,            -0.0041720043,             0.6194493581,             0.0667081622,             0.0076657674,             0.0159670000,            -0.0005599169,             0.0039878230,            -0.0765869336,             0.0054382949,            -0.2366967775,             0.0079756459,             0.0076657674,             0.0150485942,             0.1582133845,            -0.0162018278,             0.0038328837,            -0.0213827581,            -0.2306179868,            -0.0101869160,            -0.0742089926
             0.6403002355,            -0.0041799541,            -0.0022552552,            -0.0042766749,            -0.0077014529,            -0.0041799541,             0.6436213770,            -0.0558214017,             0.0196330567,             0.0033199854,             0.0125396272,            -0.0021383375,            -0.0648491890,            -0.0039941384,            -0.2399592254,            -0.0042766749,             0.0196330567,            -0.0038083226,             0.1603817847,             0.0039393139,             0.0098165283,             0.0274323561,            -0.2416197962,            -0.0001203201,            -0.0721709240
             0.6397030998,            -0.0007996653,            -0.0084008528,             0.0157794052,            -0.0427885831,            -0.0007996653,             0.5767249087,            -0.0362141597,             0.0044174773,            -0.0718186085,             0.0194026038,             0.0078897026,            -0.0756703566,            -0.0037763884,            -0.2397646730,             0.0157794052,             0.0044174773,            -0.0067531114,             0.1601737537,            -0.0136265995,             0.0022087387,            -0.0099125218,            -0.2082755775,            -0.0072131324,            -0.0732341519
             0.6535174656,            -0.0135077092,             0.0008435906,            -0.0035358648,            -0.0172382323,            -0.0135077092,             0.5760934153,             0.0943396762,             0.0116577178,             0.0783075668,             0.0148697703,            -0.0017679324,            -0.0701374739,             0.0028572813,            -0.2500849370,            -0.0035358648,             0.0116577178,             0.0192222718,             0.1533475916,             0.0340977500,             0.0058288589,            -0.0097839871,            -0.2113729118,             0.0102950204,            -0.0734690011
             0.6395910726,            -0.0187239953,             0.0152743666,            -0.0014587863,            -0.0323169487,            -0.0187239953,             0.6299529099,            -0.0028513823,            -0.0072476312,            -0.0411150337,             0.0201718421,            -0.0007293932,            -0.0795865539,            -0.0110854993,            -0.2419150553,            -0.0014587863,            -0.0072476312,            -0.0034470032,             0.1557609621,            -0.0065146813,            -0.0036238156,            -0.0198612189,            -0.2370959739,            -0.0126193383,            -0.0490872329
             0.6068020015,             0.0022528214,             0.0229000099,            -0.0138062826,             0.0466390717,             0.0022528214,             0.6152856919,            -0.0853673187,             0.0059631322,            -0.0150337356,            -0.0088879648,            -0.0069031413,            -0.0686936868,            -0.0070142701,            -0.2257336176,            -0.0138062826,             0.0059631322,            -0.0162813616,             0.1553347664,             0.0081004434,             0.0029815661,             0.0282636502,            -0.2299754628,             0.0051766324,            -0.0855148961
             0.5899564390,             0.0077668247,             0.0145694954,             0.0021432603,             0.0277606926,             0.0077668247,             0.5795324104,            -0.0226551490,            -0.0063273469,            -0.0111461167,            -0.0097592721,             0.0010716302,            -0.0599188805,            -0.0007719509,            -0.2186929711,             0.0021432603,            -0.0063273469,            -0.0093107264,             0.1525704968,            -0.0172157067,            -0.0031636734,             0.0068261463,            -0.2134809568,            -0.0047244410,            -0.0669779258
             0.5903091814,            -0.0063165124,            -0.0028610758,             0.0031635433,             0.0096627916,            -0.0063165124,             0.6243182228,             0.0633314649,            -0.0187994474,             0.0540940315,            -0.0156616574,             0.0015817716,            -0.0683884277,             0.0000428581,            -0.2226160629,             0.0031635433,            -0.0187994474,             0.0064022286,             0.1450770556,             0.0051408584,            -0.0093997237,            -0.0030369451,            -0.2396205836,            -0.0005878270,            -0.0830245755
             0.5960365487,            -0.0062503095,             0.0159285087,             0.0063963727,             0.0373033623,            -0.0062503095,             0.6372513229,            -0.0140770685,            -0.0121702684,            -0.0270981467,            -0.0167725610,             0.0031981864,            -0.0747466077,             0.0052754838,            -0.2239257246,             0.0063963727,            -0.0121702684,             0.0168012770,             0.1481850996,             0.0011813959,            -0.0060851342,            -0.0033123527,            -0.2445331116,            -0.0025344568,            -0.0571233252
             0.5966981087,             0.0221087895,             0.0150719377,             0.0122141694,             0.0561527813,             0.0221087895,             0.6107901922,            -0.0082207477,             0.0077209785,            -0.0169110002,            -0.0166799326,             0.0061070847,            -0.0751928922,             0.0059778154,            -0.2191112651,             0.0122141694,             0.0077209785,            -0.0101531586,             0.1584755784,            -0.0035800426,             0.0038604892,             0.0017619585,            -0.2261573069,             0.0092643734,            -0.0778431045
             0.6240538514,             0.0514523678,            -0.0356572515,             0.0102347859,            -0.0179258110,             0.0514523678,             0.6192672078,             0.0270064468,             0.0108849772,             0.0151258374,            -0.0034232316,             0.0051173929,            -0.0774650477,             0.0043269196,            -0.2357565876,             0.0102347859,             0.0108849772,            -0.0427985286,             0.1525406762,            -0.0255282757,             0.0054424886,            -0.0008229118,            -0.2333632658,             0.0129620460,            -0.0668709818
             0.6122846192,            -0.0241775902,            -0.0907783082,            -0.0107557747,            -0.0640134505,            -0.0241775902,             0.6242624148,            -0.0365620887,             0.0121933071,            -0.0302475160,            -0.0072857753,            -0.0053778874,            -0.0747046818,            -0.0071490440,            -0.2298172418,            -0.0107557747,             0.0121933071,             0.0098795023,             0.1526501355,             0.0129022360,             0.0060966535,            -0.0022206010,            -0.2358061396,            -0.0056376771,            -0.0763480284
             0.5958622138,            -0.0320676868,            -0.0510279860,             0.0029331999,            -0.0125190057,            -0.0320676868,             0.6176959369,             0.0256188697,            -0.0021981963,             0.0350704242,            -0.0203535883,             0.0014665999,            -0.0801847304,             0.0051175242,            -0.2213056864,             0.0029331999,            -0.0021981963,             0.0423027351,             0.1532508411,             0.0041043201,            -0.0010990981,             0.0061923772,            -0.2322225479,            -0.0139816833,            -0.0719559823
             0.6146868196,            -0.0240266671,             0.0583029867,             0.0040705683,             0.0482220827,            -0.0240266671,             0.6059857995,             0.0221025816,            -0.0098353556,            -0.0153130701,             0.0001227741,             0.0020352841,            -0.0606963547,             0.0076838045,            -0.2304199104,             0.0040705683,            -0.0098353556,             0.0393942762,             0.1538469989,             0.0116204164,            -0.0049176778,            -0.0166725417,            -0.2260694003,            -0.0062031254,            -0.0728237894
             0.6137218730,            -0.0139845057,             0.1008057565,            -0.0057545224,             0.0725575663,            -0.0139845057,             0.6009352407,             0.0469270214,            -0.0226420110,             0.0472610740,             0.0028030896,            -0.0028772612,            -0.0574098794,            -0.0040985845,            -0.2307023382,            -0.0057545224,            -0.0226420110,             0.0057873366,             0.1523171965,            -0.0021438829,            -0.0113210055,            -0.0027102349,            -0.2243090221,            -0.0080641943,            -0.0619731331
             0.6073836089,             0.0119334011,             0.0992432443,            -0.0021063520,             0.0824612513,             0.0119334011,             0.6359707421,            -0.0609584211,            -0.0190016861,            -0.0305583083,            -0.0011098465,            -0.0010531760,            -0.0589665309,            -0.0030618753,            -0.2284881704,            -0.0021063520,            -0.0190016861,            -0.0180571518,             0.1504072681,             0.0106359070,            -0.0095008431,             0.0141468805,            -0.2427817370,             0.0112846540,            -0.0676003499
             0.6032861032,             0.0490121599,             0.0161301844,             0.0101596790,             0.0401417792,             0.0490121599,             0.6039212985,            -0.0511415504,            -0.0045516069,            -0.0318246500,            -0.0142816008,             0.0050798395,            -0.0757964754,             0.0020330027,            -0.2247986659,             0.0101596790,            -0.0045516069,            -0.0449461544,             0.1536887714,            -0.0235025579,            -0.0022758034,             0.0147382897,            -0.2251162636,             0.0127548010,            -0.0772562072
             0.5883629264,             0.0370592623,            -0.0335728615,            -0.0101931243,            -0.0316698211,             0.0370592623,             0.6059056607,             0.0171397631,            -0.0103790739,             0.0279145979,            -0.0061410572,            -0.0050965621,            -0.0778610347,             0.0061778882,            -0.2197627503,            -0.0101931243,            -0.0103790739,            -0.0247034859,             0.1488374259,            -0.0172000641,            -0.0051895369,             0.0002908553,            -0.2285341174,             0.0099295991,            -0.0717414652
             0.5837694022,            -0.0102567559,            -0.0447008745,            -0.0090339061,            -0.0348594899,            -0.0102567559,             0.6611782180,             0.0322337808,             0.0001588572,             0.0269106779,            -0.0048412637,            -0.0045169531,            -0.0710584325,             0.0028429260,            -0.2194647697,            -0.0090339061,             0.0001588572,             0.0159426079,             0.1448398628,             0.0111324481,             0.0000794286,            -0.0071785045,            -0.2581691776,             0.0004378461,            -0.0724547222
             0.5870470356,            -0.0015223534,            -0.0614144913,            -0.0095241945,             0.0159230111,            -0.0015223534,             0.6228164689,            -0.0410264384,             0.0180086295,            -0.0306150492,            -0.0296644365,            -0.0047620973,            -0.0858442478,            -0.0081819906,            -0.2164594833,            -0.0095241945,             0.0180086295,            -0.0148416279,             0.1541280689,            -0.0036160803,             0.0090043148,             0.0004435973,            -0.2343442000,            -0.0025692169,            -0.0654582494
             0.5731796987,             0.0175513949,            -0.0492136886,             0.0077149302,            -0.0258760843,             0.0175513949,             0.6235000489,             0.0098446400,            -0.0051058278,             0.0140374773,            -0.0142217161,             0.0038574651,            -0.0788895679,             0.0135595356,            -0.2131257815,             0.0077149302,            -0.0051058278,             0.0095676762,             0.1469281357,            -0.0181824976,            -0.0025529139,             0.0059538837,            -0.2382859566,            -0.0003155514,            -0.0707719269
             0.6066324353,            -0.0116882895,            -0.0336098320,            -0.0008339112,             0.0058040748,            -0.0116882895,             0.6196225692,             0.0183185857,             0.0097810636,            -0.0143733788,            -0.0148164216,            -0.0004169556,            -0.0791524310,             0.0039884845,            -0.2292946732,            -0.0008339112,             0.0097810636,             0.0196652585,             0.1480430888,             0.0097180661,             0.0048905318,            -0.0167629379,            -0.2357897402,            -0.0009851117,            -0.0721856899
             0.5980045004,             0.0202217901,            -0.0096035212,            -0.0072179287,             0.0000918797,             0.0202217901,             0.6346802728,             0.0230870021,             0.0182289759,             0.0383039376,             0.0042667875,            -0.0036089644,            -0.0700216643,             0.0069284168,            -0.2206771586,            -0.0072179287,             0.0182289759,            -0.0063649566,             0.1566501832,            -0.0176869028,             0.0091144879,             0.0039995034,            -0.2390150448,             0.0012674436,            -0.0583091171
             0.6103227158,            -0.0040136552,            -0.0318559236,             0.0143635042,            -0.0494850075,            -0.0040136552,             0.6047244879,            -0.0187441409,            -0.0034252987,            -0.0674620051,             0.0071018926,             0.0071817521,            -0.0758107764,            -0.0039202449,            -0.2308567444,             0.0143635042,            -0.0034252987,            -0.0038268346,             0.1486092271,             0.0034778992,            -0.0017126494,            -0.0171771800,            -0.2280576304,            -0.0002678780,            -0.0756273943
             0.6249680341,            -0.0213216960,            -0.0223480856,            -0.0122215280,            -0.0010678713,            -0.0213216960,             0.5795062600,             0.0411778485,             0.0093595642,             0.0626635156,            -0.0059603250,            -0.0061107640,            -0.0789853500,            -0.0065990636,            -0.2349902538,            -0.0122215280,             0.0093595642,             0.0081235687,             0.1549875266,             0.0232217210,             0.0046797821,             0.0046320695,            -0.2122593667,             0.0009500125,            -0.0579444250
             0.6231228149,             0.0175095625,            -0.0386821436,             0.0088599965,            -0.0303318396,             0.0175095625,             0.6527097096,            -0.0636728456,             0.0145693151,            -0.0532492086,             0.0031095055,             0.0044299983,            -0.0685004169,             0.0005978442,            -0.2326199679,             0.0088599965,             0.0145693151,            -0.0163138741,             0.1578828792,            -0.0290278513,             0.0072846575,             0.0096418167,            -0.2474134152,            -0.0057591444,            -0.0696557130
             0.6354836800,            -0.0229148882,            -0.0472403266,             0.0032914249,            -0.0492893056,            -0.0229148882,             0.5981543984,            -0.0536305899,             0.0042774722,            -0.0054807733,             0.0031632256,             0.0016457125,            -0.0778972234,            -0.0013135241,            -0.2412454499,             0.0032914249,             0.0042774722,             0.0202878400,             0.1529927803,             0.0139515420,             0.0021387361,             0.0257206208,            -0.2225808090,            -0.0044816731,            -0.0810022844
             0.6225269408,            -0.0196140933,            -0.0252161876,            -0.0178078627,             0.0075698410,            -0.0196140933,             0.6408822954,             0.0114185224,             0.0192381307,             0.0284899570,            -0.0067739489,            -0.0089039314,            -0.0784178176,            -0.0080846687,            -0.2333196448,            -0.0178078627,             0.0192381307,             0.0034447558,             0.1558876513,             0.0122397062,             0.0096190654,            -0.0003682141,            -0.2424973221,            -0.0036871936,            -0.0782795454
             0.5918980463,             0.0129527419,            -0.0119956445,            -0.0220025560,             0.0023580421,             0.0129527419,             0.6493472277,             0.0144350156,             0.0108983740,             0.0047168454,            -0.0017276563,            -0.0110012780,            -0.0704002949,            -0.0036157471,            -0.2172613076,            -0.0220025560,             0.0108983740,            -0.0201842360,             0.1573754311,            -0.0075657030,             0.0054491870,            -0.0158603631,            -0.2459858983,             0.0026935194,            -0.0697113007
             0.5986804386,             0.0107077166,            -0.0521829032,             0.0160888840,            -0.0249010374,             0.0107077166,             0.6163802752,             0.0321794631,            -0.0039704217,            -0.0037882342,            -0.0156261437,             0.0080444420,            -0.0770444886,             0.0080462976,            -0.2258052090,             0.0160888840,            -0.0039704217,             0.0053848786,             0.1470700207,            -0.0010395757,            -0.0019852108,            -0.0099394067,            -0.2346551272,             0.0048340705,            -0.0776030912
