 -4.010885207258E-01, -4.950956841073E-01,
 -4.040359043259E-01, -4.550003236758E-01,
 -3.964386127882E-01, -3.949933115194E-01,
 -4.013448241734E-01, -3.501718908840E-01,
 -4.031527948256E-01, -2.932998884610E-01,
 -4.012507071235E-01, -2.565365383365E-01,
 -3.929035205737E-01, -2.033119515623E-01,
 -3.994591556853E-01, -1.540261114100E-01,
 -4.039503003602E-01, -9.832887824068E-02,
 -3.976067503135E-01, -4.612915846312E-02,
 -3.939779991530E-01, -1.021376124589E-03,
 -4.038534598889E-01,  4.671449998022E-02,
 -3.951989851500E-01,  1.001769261310E-01,
 -4.000121823360E-01,  1.574793043942E-01,
 -4.002249984236E-01,  1.971890521772E-01,
 -3.938186275308E-01,  2.537747871596E-01,
 -4.029334440212E-01,  2.964342732931E-01,
 -4.067898935644E-01,  3.555036101809E-01,
 -3.979083686165E-01,  4.027319079051E-01,
 -4.027866361807E-01,  4.524679669674E-01,
 -3.947042573956E-01,  4.925324036027E-01,
 -3.543732973735E-01, -5.001429998177E-01,
 -3.478053359586E-01, -4.463574135881E-01,
 -3.443791545241E-01, -4.024083813655E-01,
 -3.520890324445E-01, -3.525255127985E-01,
 -3.472585088295E-01, -3.020577522821E-01,
 -3.500069869977E-01, -2.525801622579E-01,
 -3.510986290958E-01, -2.016163582855E-01,
 -3.451260807464E-01, -1.436312661502E-01,
 -3.494221525421E-01, -9.639870883352E-02,
 -3.432271814996E-01, -4.551098442802E-02,
 -3.498837514011E-01,  6.317268047140E-03,
 -3.445179824704E-01,  5.344740793825E-02,
 -3.467164171458E-01,  9.407681839323E-02,
 -3.570728905269E-01,  1.512824424857E-01,
 -3.553948633534E-01,  2.066084194036E-01,
 -3.435145565883E-01,  2.536076523167E-01,
 -3.567864673586E-01,  2.961081412698E-01,
 -3.441855302823E-01,  3.468997384670E-01,
 -3.511343588962E-01,  4.069742867001E-01,
 -3.444328132890E-01,  4.429416976725E-01,
 -3.528919494853E-01,  5.052993664009E-01,
 -2.937851675628E-01, -5.006386969703E-01,
 -2.999976398594E-01, -4.557532546137E-01,
 -2.999564331499E-01, -4.006103083420E-01,
 -3.047872012425E-01, -3.442422048396E-01,
 -2.928166735447E-01, -2.988978504357E-01,
 -2.983144325451E-01, -2.556799669825E-01,
 -3.020928447249E-01, -1.957310493862E-01,
 -2.981723717765E-01, -1.513839432836E-01,
 -3.051994912073E-01, -9.451941072226E-02,
 -3.037315538458E-01, -4.699831756627E-02,
 -2.935190181719E-01, -4.064671464504E-03,
 -3.057506489578E-01,  4.719330799354E-02,
 -2.971603237952E-01,  9.980481883414E-02,
 -3.013557053964E-01,  1.548084807885E-01,
 -3.022151989479E-01,  2.071117792721E-01,
 -2.977083270420E-01,  2.425985051780E-01,
 -3.031357140107E-01,  2.991896185404E-01,
 -3.021757608067E-01,  3.564935816896E-01,
 -3.073549849858E-01,  3.979841952321E-01,
 -3.001852164747E-01,  4.570124417565E-01,
 -3.036657998872E-01,  5.020883063266E-01,
 -2.483838662739E-01, -4.939789269262E-01,
 -2.512252574070E-01, -4.475298698414E-01,
 -2.564877047393E-01, -4.033757407956E-01,
 -2.453008555789E-01, -3.486467841302E-01,
 -2.431020491500E-01, -3.069771166801E-01,
 -2.466648528354E-01, -2.483458714976E-01,
 -2.561128754889E-01, -2.007109077802E-01,
 -2.457197325917E-01, -1.445427615954E-01,
 -2.514964241360E-01, -9.419956844344E-02,
 -2.558460107939E-01, -5.699284434222E-02,
 -2.511632256480E-01,  6.265879650001E-03,
 -2.542689293169E-01,  5.000025685174E-02,
 -2.525334862524E-01,  1.024649481496E-01,
 -2.535678523652E-01,  1.574977190386E-01,
 -2.462143860128E-01,  1.969956431811E-01,
 -2.546310963407E-01,  2.502462287641E-01,
 -2.496365156945E-01,  3.056075756477E-01,
 -2.536328223944E-01,  3.549056304827E-01,
 -2.444943218875E-01,  3.930350658564E-01,
 -2.495661442389E-01,  4.535701722949E-01,
 -2.493730549286E-01,  4.956439803221E-01,
 -2.021391594305E-01, -4.946887514815E-01,
 -2.047457449784E-01, -4.541599383392E-01,
 -1.959048726812E-01, -4.051406298294E-01,
 -2.031874692236E-01, -3.480464082770E-01,
 -1.973980852835E-01, -2.988063240333E-01,
 -1.986091754044E-01, -2.458651332913E-01,
 -1.927290633279E-01, -2.016085729078E-01,
 -1.993491354417E-01, -1.477771201964E-01,
 -2.067789412882E-01, -9.705563407509E-02,
 -1.977509109821E-01, -4.386194031369E-02,
 -1.946894049584E-01, -2.056994746574E-03,
 -1.958943110681E-01,  5.536741577069E-02,
 -1.968910362927E-01,  9.673457058850E-02,
 -1.985173309095E-01,  1.460847162152E-01,
 -1.972828913330E-01,  1.985623268155E-01,
 -1.941038067513E-01,  2.490181088248E-01,
 -1.958229798881E-01,  3.018038728025E-01,
 -2.048793444545E-01,  3.528097071554E-01,
 -2.023233888993E-01,  4.045777400703E-01,
 -2.054761705038E-01,  4.534174626404E-01,
 -2.069139469139E-01,  4.934006838854E-01,
 -1.448788763188E-01, -5.026942259714E-01,
 -1.432335274441E-01, -4.555560162004E-01,
 -1.435230378539E-01, -4.000714068835E-01,
 -1.522629875413E-01, -3.497035279435E-01,
 -1.469482156158E-01, -3.017510910532E-01,
 -1.515221205219E-01, -2.530661804927E-01,
 -1.481256068937E-01, -1.945948427155E-01,
 -1.573737798016E-01, -1.443260435410E-01,
 -1.468709041081E-01, -1.061883849095E-01,
 -1.518602744094E-01, -5.501411736821E-02,
 -1.526197192380E-01,  6.840820584310E-03,
 -1.568544495556E-01,  5.274490781517E-02,
 -1.448624032166E-01,  1.057205135850E-01,
 -1.513224048302E-01,  1.505396977715E-01,
 -1.540145030201E-01,  1.971703685768E-01,
 -1.519913683907E-01,  2.544951728664E-01,
 -1.447566650080E-01,  3.026408682872E-01,
 -1.559495474017E-01,  3.499800358901E-01,
 -1.544287936896E-01,  3.962383613654E-01,
 -1.565913591877E-01,  4.507171383046E-01,
 -1.522944559537E-01,  5.065029486032E-01,
 -1.004654717494E-01, -4.926337879800E-01,
 -1.056342011084E-01, -4.559649620888E-01,
 -1.021466483653E-01, -4.047761073280E-01,
 -9.322487077084E-02, -3.453708446044E-01,
 -9.649588905268E-02, -2.976552111354E-01,
 -1.023816430573E-01, -2.528525186150E-01,
 -1.037109689600E-01, -2.046565829807E-01,
 -9.970174866406E-02, -1.560066557643E-01,
 -9.489047493666E-02, -1.017004926392E-01,
 -9.328336920634E-02, -4.474033459376E-02,
 -1.002841355955E-01,  7.267198003843E-03,
 -1.025206622270E-01,  5.170827792725E-02,
 -9.834704152849E-02,  1.029815187298E-01,
 -1.033625093929E-01,  1.493080266980E-01,
 -1.042692003470E-01,  2.055660007977E-01,
 -9.710474615801E-02,  2.478089921552E-01,
 -1.069623725360E-01,  2.964781324343E-01,
 -9.821489978674E-02,  3.468040618239E-01,
 -1.004139191071E-01,  3.926966009761E-01,
 -9.668431600763E-02,  4.543968540667E-01,
 -1.008880966668E-01,  4.943165167349E-01,
 -5.299475675082E-02, -4.989244311761E-01,
 -4.684380715744E-02, -4.548401560297E-01,
 -4.828358356105E-02, -3.999898331836E-01,
 -5.611054574573E-02, -3.488695899221E-01,
 -4.611692872578E-02, -2.992156223555E-01,
 -5.263420677762E-02, -2.426010115778E-01,
 -5.571370628971E-02, -1.952868396239E-01,
