  2.974938647410E-01,  2.066912313625E-01,
  3.127212888390E-01,  2.996008653158E-01,
  2.870820186012E-01,  4.054302432758E-01,
  3.045123122464E-01,  4.861423483087E-01,
  4.048168824996E-01, -5.068370624941E-01,
  3.937953410213E-01, -3.932515457420E-01,
  3.898365804610E-01, -3.134357267410E-01,
  4.124276302957E-01, -1.901521735949E-01,
  3.957602516788E-01, -1.140932385467E-01,
  4.136521182176E-01,  7.397844356802E-03,
  3.875536918754E-01,  9.282092891275E-02,
  3.867131581993E-01,  1.900743732260E-01,
  3.990001949351E-01,  2.987703767603E-01,
  3.880155902920E-01,  4.064195171321E-01,
  4.043600938999E-01,  4.981868798156E-01,
  4.885965228320E-01, -4.991398265649E-01,
  5.110948805927E-01, -3.944940447837E-01,
  4.994804521682E-01, -3.061858972276E-01,
  5.066794230472E-01, -2.035495970558E-01,
  5.028323438887E-01, -9.044171396034E-02,
  5.018099819199E-01, -1.079851145663E-02,
  5.021105860645E-01,  1.028473474948E-01,
  4.904292737316E-01,  1.955381558905E-01,
  5.090558401646E-01,  3.047784191042E-01,
  4.921355653832E-01,  4.116373836883E-01,
  5.133001394580E-01,  5.110971968969E-01,
 -6.000000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  5.000000000000E-01,
  5.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  4.000000000000E-01,
  4.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  3.000000000000E-01,
  3.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  2.000000000000E-01,
  2.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  1.000000000000E-01,
  1.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  0.000000000000E+00,
  0.000000000000E+00,  6.000000000000E-01,
  6.000000000000E-01,  0.000000000000E+00,
  0.000000000000E+00, -6.000000000000E-01,
 -6.000000000000E-01,  1.000000000000E-01,
  1.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  2.000000000000E-01,
  2.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  3.000000000000E-01,
  3.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  4.000000000000E-01,
  4.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  5.000000000000E-01,
  5.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01, -6.000000000000E-01,
 -7.000000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  5.000000000000E-01,
  5.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  4.000000000000E-01,
  4.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  3.000000000000E-01,
  3.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  2.000000000000E-01,
  2.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  1.000000000000E-01,
  1.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  0.000000000000E+00,
  0.000000000000E+00,  7.000000000000E-01,
  7.000000000000E-01,  0.000000000000E+00,
  0.000000000000E+00, -7.000000000000E-01,
 -7.000000000000E-01,  1.000000000000E-01,
  1.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  2.000000000000E-01,
  2.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  3.000000000000E-01,
  3.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  4.000000000000E-01,
  4.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  5.000000000000E-01,
  5.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01, -7.000000000000E-01,
 -8.000000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  5.000000000000E-01,
  5.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  4.000000000000E-01,
  4.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  3.000000000000E-01,
  3.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  2.000000000000E-01,
  2.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  1.000000000000E-01,
  1.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  0.000000000000E+00,
  0.000000000000E+00,  8.000000000000E-01,
  8.000000000000E-01,  0.000000000000E+00,
  0.000000000000E+00, -8.000000000000E-01,
 -8.000000000000E-01,  1.000000000000E-01,
  1.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  2.000000000000E-01,
  2.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  3.000000000000E-01,
  3.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  4.000000000000E-01,
  4.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  5.000000000000E-01,
  5.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01, -8.000000000000E-01,
 -9.000000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  5.000000000000E-01,
  5.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  4.000000000000E-01,
  4.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  3.000000000000E-01,
  3.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  2.000000000000E-01,
  2.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  1.000000000000E-01,
  1.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  0.000000000000E+00,
  0.000000000000E+00,  9.000000000000E-01,
  9.000000000000E-01,  0.000000000000E+00,
  0.000000000000E+00, -9.000000000000E-01,
 -9.000000000000E-01,  1.000000000000E-01,
  1.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -1.000000000000E-01,
 -1.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  2.000000000000E-01,
  2.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -2.000000000000E-01,
 -2.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  3.000000000000E-01,
  3.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -3.000000000000E-01,
 -3.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  4.000000000000E-01,
  4.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -4.000000000000E-01,
 -4.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  5.000000000000E-01,
  5.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -5.000000000000E-01,
 -5.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  6.000000000000E-01,
  6.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -6.000000000000E-01,
 -6.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  7.000000000000E-01,
  7.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -7.000000000000E-01,
 -7.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  8.000000000000E-01,
  8.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -8.000000000000E-01,
 -8.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01,  9.000000000000E-01,
  9.000000000000E-01, -9.000000000000E-01,
 -9.000000000000E-01, -9.000000000000E-01,
