            21.3655852817,             0.0859160533,             0.1531805403,            -0.6437011340,             0.5684361639
            21.8120616397,             0.8008405480,             0.1761291932,             1.8897311056,            -1.1109687226
            21.5316750381,             0.3196220408,             0.7121835255,             0.2965024212,            -0.8912991358
            21.9489094197,            -0.0777644179,             0.5713044502,            -0.0219186983,            -0.5800643736
            21.7325343276,             0.1320268447,             0.1699783451,            -3.5254616998,             1.1365465521
            21.2794502235,             0.5625360525,             0.3828203884,             3.0354063094,            -1.1607397166
            23.4965280668,             1.4485869032,            -0.1723312951,             2.3473816002,            -3.1362798333
            23.5919595934,             0.1441530923,             1.0223643668,            -1.9753443276,            -3.7194055915
            22.2986885434,            -0.2582657597,            -0.2658430978,            -1.2562838746,            -1.7112912957
            21.3694560479,            -0.3619131621,            -0.2315137247,             0.0372606556,            -0.9389361162
            21.5958564068,            -0.0377765032,             0.0092630384,            -0.0811793215,            -1.2532918559
            21.6310463052,             0.6944344669,            -1.1940964690,             1.2146052745,            -0.1169546399
            22.7510818364,             0.1061437284,             0.2621041975,             0.8465351679,            -1.5241472632
            21.9055007665,            -1.0915520460,            -1.9899338164,            -2.7169951715,             0.0278887382
            22.2863930190,             1.4149711282,            -0.7239604214,             3.1991424178,            -1.1574869385
            23.2416599900,            -1.4324997701,             0.6328942780,            -3.7406913195,            -2.8489196860
            21.3247030214,            -1.1386154975,            -1.2238272242,            -2.5848471179,            -0.2817256582
            21.3288429677,             1.7120988195,            -1.4709054018,             2.3879095686,             0.4714400164
            22.0911368893,             0.0084764344,             0.7857025739,             0.1739479033,            -0.7256792675
            20.7066889182,            -1.4588755447,            -2.1764353473,            -1.4425052233,             1.7919294241
            22.2177203652,             0.3336940520,            -0.0410416561,             4.5864781077,             0.7694894895
            21.6368249383,             0.8837174309,            -1.5593065882,            -1.0598478545,             1.1207083316
            22.0852318427,             0.7653184759,             1.3822165614,             2.7687407526,            -2.2695042303
            22.1554381519,            -0.8642229983,            -1.0353748046,             0.9819878007,            -0.2045052028
            22.4358848826,             0.3588331602,            -0.5661098904,            -1.3885986935,            -0.0939727550
            21.0919918711,             0.0197023159,            -0.4716082334,            -2.3753317962,            -0.0870360223
            21.2305850961,             1.2132573114,            -1.3223477193,             1.1920623932,            -0.1849245101
            21.7722278962,             0.4857342156,            -0.4935246019,             1.5546167175,            -0.5347131935
            22.4519712701,            -0.6796961081,            -0.7983819896,             0.7310581630,            -2.0801361090
            22.6961967464,            -0.5138663208,            -0.5097785590,            -0.1883100523,            -2.5606259269
            21.7556861950,            -0.1903350758,            -0.5832790244,            -3.0495310702,            -1.6476440426
            20.8649563885,             0.0055979075,             0.1489208940,            -0.2626125357,            -1.4192531708
            21.7247812006,            -0.7894996723,             0.0083716347,             3.0782422216,            -0.9593573168
            22.7544266610,            -0.4289072503,            -0.0965709655,            -0.6318913743,            -0.0012081426
            20.4739367737,             0.5405979653,             0.5607071533,            -3.7565774898,            -0.1502264393
            20.3538450142,             0.3832405859,             0.0524865430,             2.7234593763,            -0.4128324404
            21.2348896232,             0.4853450828,            -0.7585143450,            -1.8604439949,             1.5072811907
            21.6564725370,             0.3920598786,             0.8376718164,             2.1385311892,            -1.7546154518
            23.0537369836,            -0.6969153855,             1.8214602826,             1.5144370782,            -4.0466938438
            22.0356640544,            -0.6535168709,            -0.3518459335,            -3.4596578638,            -0.1214139808
            21.4429134800,             1.6698242537,             0.5212344542,            -1.5505710314,             0.4477591595
            21.3413534820,             1.0616722687,             0.7428850279,             0.2782163657,            -0.7349781700
            22.0641590188,             0.0844671675,            -0.1226436190,            -1.6764477640,            -1.5692114950
            21.3985010807,            -0.2124183666,             0.6094317742,            -2.9327312184,            -2.3253740051
            21.0538811316,            -0.0345895954,             0.0097225375,             0.8122485342,             0.6780507471
            21.3814644411,             0.8399463441,            -0.2092697858,             0.2942263985,            -0.5429837636
            20.8594660972,            -0.2083771187,             0.7641187246,            -0.0502224527,            -1.6414809025
            21.1490041647,            -0.8807455959,             1.1990486415,             0.0739590372,            -2.3879036542
            22.7296272642,            -0.9120730206,             0.3344977679,             2.1679895439,            -0.6902960917
            22.8111049172,             0.5995659649,             0.8089829928,            -0.7181258939,             0.7830774669
            21.6529128040,             0.4730794685,             0.5418325115,            -2.8873181026,             1.3358983553
            20.6051843435,             0.3894828982,             0.2138873427,            -0.5162178256,             1.2227255454
            20.7257895434,            -0.1984657470,             0.2815042253,            -0.6703760998,             0.7554041596
            20.9301627589,            -0.4876728351,             0.2318899653,             0.6506597068,             1.2156912296
            23.2455515433,             0.4129882441,            -0.4893333970,             4.7321130234,             2.2517710425
            23.5086102992,             0.3662588363,             2.3440775978,            -2.5337226178,            -2.3094790623
            22.5229968125,            -1.8871454119,             1.2856299339,             0.1332660794,            -0.2821904562
            22.4258245818,             1.3532736832,            -1.2347125071,            -2.6712510566,             2.9887495262
            20.9759982407,             2.4659390989,             0.3142646947,            -0.4761139425,            -0.6965204858
            22.0606966641,            -1.4811403329,             0.1809353383,             2.6021147687,             0.9538241374
            22.8252330741,             0.0796018640,            -3.0733274798,            -2.8759256362,             5.8176736586
            20.9368357500,             0.5751378631,             0.4329741597,            -1.6145651757,             0.8766271251
            21.0278736079,            -1.7241565606,             0.6683945238,             2.1028998624,             0.0060190069
            21.3381957462,            -0.0260543149,             0.6948645495,             0.2184060779,            -0.6846106639
            21.3336877256,            -0.7716039622,            -0.6444585380,             2.0359094524,             1.6891357016
            22.3549201278,             0.8755251948,            -0.1181787616,             1.1176781675,             0.7988246193
            22.7909981833,             0.0733100004,             1.1618275369,            -0.2249827291,            -1.5932966551
            21.6328320463,             0.4379646024,            -0.8349146555,            -1.3435785312,             0.2958466457
            22.0511336250,            -0.0991797436,             0.6407057704,             2.2928662443,            -0.5888935642
            23.6417101026,            -0.8927864568,            -0.4391809421,             1.2798948001,             2.4053657966
            23.7800032744,            -0.3190671184,             0.3470107861,             0.5748349232,             1.8743874246
            23.2812116621,            -0.6581864592,             0.5627045863,            -1.6793971100,             2.4175261240
            21.7577364589,             0.9277412234,            -0.1478253175,            -2.2434289952,             2.2206786522
            21.2066727875,             0.1320677122,             1.3816466284,             0.7508753218,             1.0993520804
            21.8915297728,             0.1266243063,            -0.3473170664,             1.1165399934,             1.4389560957
            22.4217418351,             1.1626826987,            -1.1656190676,             0.7701431869,             1.1764442312
            22.2644933985,             0.9091778576,             0.8271944331,            -2.0011806532,            -0.3790574193
            21.5343239603,            -2.0889108709,            -2.1832188449,             0.1521195480,             2.4985320127
            21.6222658658,             1.0231130607,            -0.9304181883,             0.9865634191,             1.5224168071
            22.5084970022,            -0.2414889893,             2.2364104041,             1.7134962477,            -2.3009680537
            22.3488254303,            -0.9733511286,            -0.8460345890,            -1.4657885308,             0.2211623379
            21.8588486477,             1.6990409340,             2.2640366780,            -0.5833012575,            -3.3480027765
            21.8007075167,            -0.1662921243,             1.8488887128,            -3.3665889114,            -3.7631009172
            21.6025792906,            -0.7249365333,            -0.5153975525,             2.9377185470,             0.6074446433
            21.8483923050,            -0.8110754005,            -0.2267498855,            -1.3753734537,             1.6447174791
            20.9711531376,             1.0314410914,            -0.9865882829,             1.2618517176,             1.6682401162
            21.9996092033,             1.0759250778,             0.7830414214,            -1.1249881211,             0.1757086940
            21.5201358309,            -0.9552135845,            -0.4235038292,            -0.2089187198,             0.8347672784
            21.6597642457,             0.3849064090,            -0.5244254131,             1.1779623823,             2.1313453401
            21.9879087637,             0.2895742693,             0.0486951345,             0.3542431871,            -0.8825866855
            22.8133071016,             0.0383343105,             0.1507558740,             1.5026052738,            -1.9530140468
            22.8529654133,            -0.5589086984,            -0.2572548323,            -2.0348215187,             0.9538621708
            21.8826770291,             0.0892138145,            -0.7766805652,             0.9059829785,             1.7335686822
            22.3382028030,             0.7094456848,             0.4283683033,             2.3564372095,            -1.6674633548
            22.5546988526,            -0.2389617172,            -0.4292695984,            -0.6708474158,            -1.7448496265
            21.8175669815,             0.3191082897,             0.1305168369,             0.8347087362,            -1.3002192488
            22.5802343603,            -1.4907903402,             0.9764493747,             2.7329452060,            -1.0751127926
            21.9565113538,            -0.5224522275,            -0.1332073872,            -3.0935399062,            -1.9222029653
            21.5186152878,             1.2571000319,             0.7177984551,             1.0630047166,            -1.9456428995
            22.3943556072,             1.3857427670,             0.8474671373,             0.4927891626,            -3.1907579449
            22.7845243293,            -1.3226771003,             0.7324774140,             0.0611584895,            -2.2993556583
            22.7460871732,             0.4329923106,            -3.2016217918,            -2.2028634876,             3.6154011769
            21.4757274024,             1.3181163283,             0.4360712249,            -1.0415196971,             1.7351012513
            20.2417547350,            -1.2693838108,            -1.4240183267,            -0.4640402916,             1.9784261192
            20.5716632526,             0.5337484888,            -1.0449529389,             0.7339496715,             1.0632879801
            22.3496750851,             0.0020761743,            -0.0098206625,            -1.2564288837,            -0.0882162934
            22.2851858619,             0.9198592027,             0.0255129445,             0.0646775837,            -2.2110718895
            22.6447090620,            -0.2477343340,             1.6637889775,             0.5572930507,            -3.2813689025
            22.0911519831,            -0.7342258369,            -0.4472166877,            -2.4520077060,            -0.5184998526
            21.2701052888,             0.2886373492,             0.5980266528,            -1.3579995538,            -0.1368790008
            22.1078319128,             0.0082356736,            -0.9288719193,             2.4825788005,             2.4322888048
            21.7480194666,             0.3683340694,             0.4754430976,            -0.7968409896,             1.0036752861
            20.9322920576,            -0.3880771122,            -0.8885025829,             1.1734245501,             0.7711271756
            20.8592076070,             1.1565081262,            -0.4074502525,            -0.6842421781,            -1.5408297988
            20.7678569051,             0.9928501963,             0.6487016039,            -1.7016801601,            -1.7567852165
            20.4744465073,            -0.5875993065,            -0.9828238858,            -0.5924804252,             0.2056995255
            20.1667120177,            -0.2387932920,            -0.5980013920,            -0.4066505969,            -0.0611377466
            21.3468463493,            -0.6553587442,            -0.8890530466,             3.1641693109,             1.3894766817
            22.6006152165,             0.2708346984,            -1.3846085436,            -1.4568070007,             3.1445643477
            21.2236492050,             1.1643896838,            -1.5213969438,            -3.6190548212,             2.4315897536
            21.2936878899,            -0.3545425952,             0.5395861808,             3.3704674041,            -0.9781181827
            21.9539569497,            -1.0657959948,            -1.4829150858,            -0.7864731578,             0.4862675389
            20.9763282652,            -0.6778420794,             0.7366141973,            -2.7182286498,            -0.5243748960
            20.8083999168,            -0.9707716751,             0.9854120939,             0.8579936121,            -0.9528009302
            21.0613815541,             0.2605103089,             0.5603223804,             1.7422222150,            -0.1547521750
            21.2775449686,             0.9283156328,             1.5716642666,             1.0528975323,            -1.0228496203
            20.1677983573,             0.5917783601,            -1.1161060521,            -2.3156916125,             1.0377878151
            20.0215643857,             0.1250407980,            -0.6876084743,             1.5945730241,             0.7374634099
            21.6556140428,            -0.4676074714,            -1.3782056027,             3.7654428991,             1.1630567598
            22.5135737153,             0.1242367685,            -0.1603042477,            -1.4655316914,            -0.1477609194
            21.4443928224,            -0.8061331583,            -0.0416457468,            -0.3904256994,             0.2184464778
            22.4289549599,            -0.8655990127,             0.5986752322,             2.5210721154,             1.5955955137
            22.3823712340,            -0.5813960920,             0.3577152985,             0.4266749526,             0.8574911829
            22.0545974343,             1.0525236984,            -0.3143475416,             0.0360670319,             1.0411611744
            22.0252493502,             0.9232843042,             1.8846457464,             1.5683603146,            -1.9904083352
            23.7005541308,            -1.2626081504,             1.0446981087,             1.0854578432,            -3.4176387575
