            13.1949458113,            26.4457237345,          -148.8283874799,           -15.5455082348,          -150.0309004573
           -15.8013620428,           -23.9654121479,          -176.2763514509,            10.5215984076,          -128.4900797465
            21.9708591434,            24.2337576147,          -153.2725729526,            67.5952557196,          -152.2278816328
            37.9290773292,           -29.8608519560,          -156.3086882414,           -29.0864180465,          -148.8489708740
            24.3611484145,            24.1275048611,          -156.0091643048,           -14.3235383050,          -143.4693992086
            15.4596761285,           -24.9836073980,          -162.1318067918,            -5.6072722660,          -148.9057310441
            17.2278491426,            26.3238050317,          -144.4381496957,            10.9196932003,          -153.1548505234
             8.3631104759,           -31.9425087619,          -145.1879577564,           -34.0077573588,          -156.0822756670
            -7.3935433006,            22.3908190631,          -153.8552977556,             2.2095941626,          -139.4314976472
            18.4333034468,            -5.8108158193,          -144.0075005919,            10.1079765442,          -150.8643114231
            -0.1349629709,           -17.9406787968,          -150.9265307526,           -56.7682941279,          -147.8543784933
           -21.4490771035,           -14.9584202964,          -128.5436035772,           -39.9941144726,          -160.8285589449
           -23.4033505526,           -14.9141245482,          -162.8219434105,            45.2391491614,          -144.2450573447
           -12.8372363182,            44.9181547494,          -133.4322700709,           -44.3079201096,          -161.6218886591
           -19.7166579908,           -26.6301553181,          -156.5377055731,            38.8279236935,          -155.1908692933
            -6.7223271211,            19.6376158168,          -169.0787638920,            -0.2777554588,          -143.8222936600
             2.9110574548,           -20.0456516598,          -146.9137335005,            17.6302570631,          -145.9736361000
            -9.6275260146,            15.8921897912,          -175.2374659672,           -19.0423078989,          -132.4784914958
            20.8270048144,           -22.0221379874,          -151.5033898102,            60.7171839580,          -143.7925016065
            26.3458646923,            11.3555898892,          -161.7436879994,           -46.1220635435,          -153.3882876765
             4.6186063868,            17.7875314011,          -146.8464189722,            -4.4854357680,          -157.4720485344
             7.0682669919,           -39.7167625275,          -160.5341169411,            -6.7350802880,          -138.7042186971
             0.3876983414,           -18.2433461039,          -155.3428525598,            15.8096629842,          -130.3160149525
            21.3396106249,             8.3161695441,          -150.7894518256,            28.6335845043,          -138.4893873060
             7.4932585575,             8.8530045689,          -140.1326008495,           -40.5103635716,          -149.6274354148
           -12.7064706018,           -12.5375543692,          -155.0479515877,            -5.1276548859,          -137.9998847065
           -31.5652091795,            -1.9541649649,          -134.2934228353,           -33.6309860055,          -149.8962987035
           -29.0856355142,             2.6433580917,          -138.9351684154,            49.5528263492,          -155.5920923279
            -7.7347184158,            10.3103182441,          -146.8012951610,            -6.1089269834,          -161.6620240964
           -24.7060457769,             2.8160558990,          -142.3237467216,           -25.8245628572,          -158.3113859907
           -26.6920954560,           -10.2276426555,          -141.5047035991,             1.1362296213,          -157.9999670812
           -35.7606631707,            10.9046997141,          -149.2493431037,             6.9633847990,          -147.5090714517
            -9.3346529373,           -19.8516743533,          -146.7071223252,            45.3946151712,          -146.4635223487
           -10.1083657718,            -5.3877240171,          -151.3774132023,            17.7051798432,          -146.3847096169
            -8.5638859671,            18.3351285081,          -135.9776555263,           -16.2340874032,          -147.5327492777
           -14.0651395823,            -7.6461475812,          -141.5203600945,            14.4131453887,          -146.5601362101
             1.1610246235,           -10.3130030131,          -140.6850149414,            22.4940331302,          -153.2294908125
            10.3907744284,           -18.0676612815,          -130.2593891439,           -15.8245874418,          -144.0768909700
            10.7889292984,            34.0599076700,          -157.6153365854,            13.4651395301,          -126.8324083130
            17.1496505837,             5.0659307679,          -132.3222448993,           -12.8664120958,          -151.1760162198
            22.2170382732,            -1.6681211085,          -155.3553249289,            32.8499727172,          -155.6144455847
            30.0046686253,           -11.5719194479,          -143.9195231117,            -9.8673483202,          -155.8286596648
            30.7246974615,            14.1374864871,          -138.3554056919,             1.3810583011,          -171.8381164803
            22.7210306932,           -13.8440694202,          -144.1717034614,           -43.7406804675,          -152.9969955527
            21.3594384062,             6.5282442061,          -147.2221216991,            34.6432833620,          -139.6975103286
            10.5755768536,            -5.9321938381,          -137.7827534139,           -31.1594715048,          -147.2284060756
            -3.1692260493,             0.0817311377,          -156.1740210405,           -10.3117731547,          -133.9253138666
            15.6870697423,            14.1484665637,          -135.9202895546,            35.1291592553,          -148.6512938434
             9.2964961790,           -35.0868568840,          -156.8901091535,           -24.6844566111,          -133.5245804855
             1.5965895543,            36.9760161069,          -154.4731337245,            -3.3065992942,          -140.7425593333
            -5.7607043383,            -1.1501867725,          -149.2701086580,             6.9416331582,          -157.5681065871
            -6.4611154824,             1.9280113435,          -158.4155308171,           -29.2235451342,          -143.3011893249
           -27.2895493552,            -3.4132044085,          -171.3965980912,            26.6597654967,          -145.1005397298
            -8.7855242666,            21.3744665178,          -161.1192381049,             3.6788707217,          -142.1042152452
            -3.2664034036,           -28.4548470231,          -159.7533093699,            28.4580003619,          -140.0628886393
             9.1024062984,             6.2704957323,          -141.7938746177,           -32.1935989669,          -154.2075545368
           -10.5699053996,           -19.3723501362,          -139.5308931094,           -11.0454053419,          -153.7468510989
           -15.9759693312,            -2.9106755586,          -157.6788070504,            10.3364395823,          -126.0607219596
            -4.9314332848,            36.6272268355,          -142.3270874132,            14.9085725664,          -146.8321237302
            13.1598063030,           -32.3802608147,          -161.5184505341,            28.7092148895,          -148.2882830399
            15.1578663490,            22.6137560257,          -152.4905323467,           -22.0630892661,          -139.7818410542
           -22.0868892316,           -14.8352608414,          -155.5912277365,           -29.6333351890,          -134.0476442691
           -17.8234269933,            -9.7627082357,          -133.8244858813,            35.6492763427,          -154.9940318535
            -6.6000388604,             7.8151842278,          -152.9708085923,            30.3000951087,          -148.0604299678
           -14.7721323957,            -2.0255354048,          -130.0475348379,           -25.4138427779,          -168.3818476321
